;Tariff_mean;Tariff_max_1;Tariff_min_1;Tariff_max_2;Tariff_min_2;Tariff_max_3;Tariff_min_3
309;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
310;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
311;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
312;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
313;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
314;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
315;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
316;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
317;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
318;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
319;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
320;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
321;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
322;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
323;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
324;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
325;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
326;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
327;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
328;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
329;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
330;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
331;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
332;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
333;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
334;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
335;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
336;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
337;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
338;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
339;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
340;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
341;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
342;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
343;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
344;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
345;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
346;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
347;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
348;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
349;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
350;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
351;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
352;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
353;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
354;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
355;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
356;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
357;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
358;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
359;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
360;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
361;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
362;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
363;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
364;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
365;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
366;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
367;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
368;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
369;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
370;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
371;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
372;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
373;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
374;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
375;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
376;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
377;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
378;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
379;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
380;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
381;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
382;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
383;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
384;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
385;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
386;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
387;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
388;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
389;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
390;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
391;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
392;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
393;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
394;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
395;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
396;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
397;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
398;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
399;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
400;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
401;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
402;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
403;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
404;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
405;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
406;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
407;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
408;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
409;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
410;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
411;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
412;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
413;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
414;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
415;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
416;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
417;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
418;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
419;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
420;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
421;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
422;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
423;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
424;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
425;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
426;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
427;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
428;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
429;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
430;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
431;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
432;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
433;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
434;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
435;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
436;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
437;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
438;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
439;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
440;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
441;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
442;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
443;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
444;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
445;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
446;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
447;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
448;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
449;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
450;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
451;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
452;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
453;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
454;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
455;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
456;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
457;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
458;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
459;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
460;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
461;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
462;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
463;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
464;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
465;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
466;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
467;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
468;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
469;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
470;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
471;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
472;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
473;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
474;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
475;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
476;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
477;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
478;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
479;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
480;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
481;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
482;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
483;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
484;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
485;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
486;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
487;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
488;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
489;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
490;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
491;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
492;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
493;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
494;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
495;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
496;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
497;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
498;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
499;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
500;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
501;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
502;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
503;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
504;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
505;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
506;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
507;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
508;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
509;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
510;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
511;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
512;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
513;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
514;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
515;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
516;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
517;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
