;Electricity_Price_mean;Electricity_Price_max_1;Electricity_Price_min_1;Electricity_Price_max_2;Electricity_Price_min_2;Electricity_Price_max_3;Electricity_Price_min_3
188;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
189;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
190;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
191;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
192;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
193;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
194;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
195;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
196;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
197;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
198;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
199;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
200;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
201;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
202;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
203;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
204;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
205;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
206;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
207;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
208;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
209;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
