;Electricity_Price_mean
65701;0.332960174
65702;0.332960174
65703;0.332960174
65704;0.332960174
65705;0.332960174
65706;0.332960174
65707;0.332960174
65708;0.332960174
65709;0.332960174
65710;0.332960174
65711;0.332960174
65712;0.332960174
65713;0.332960174
65714;0.332960174
65715;0.332960174
65716;0.332960174
65717;0.332960174
65718;0.332960174
65719;0.332960174
65720;0.332960174
65721;0.332960174
65722;0.332960174
65723;0.332960174
65724;0.332960174
65725;0.332960174
65726;0.332960174
65727;0.332960174
65728;0.332960174
65729;0.332960174
65730;0.332960174
65731;0.332960174
65732;0.332960174
65733;0.332960174
65734;0.332960174
65735;0.332960174
65736;0.332960174
65737;0.332960174
65738;0.332960174
65739;0.332960174
65740;0.332960174
65741;0.332960174
65742;0.332960174
65743;0.332960174
65744;0.332960174
65745;0.332960174
65746;0.332960174
65747;0.332960174
65748;0.332960174
65749;0.332960174
65750;0.332960174
65751;0.332960174
65752;0.332960174
65753;0.332960174
65754;0.332960174
65755;0.332960174
65756;0.332960174
65757;0.332960174
65758;0.332960174
65759;0.332960174
65760;0.332960174
65761;0.332960174
65762;0.332960174
65763;0.332960174
65764;0.332960174
65765;0.332960174
65766;0.332960174
65767;0.332960174
65768;0.332960174
65769;0.332960174
65770;0.332960174
65771;0.332960174
65772;0.332960174
65773;0.332960174
65774;0.332960174
65775;0.332960174
65776;0.332960174
65777;0.332960174
65778;0.332960174
65779;0.332960174
65780;0.332960174
65781;0.332960174
65782;0.332960174
65783;0.332960174
65784;0.332960174
65785;0.332960174
65786;0.332960174
65787;0.332960174
65788;0.332960174
65789;0.332960174
65790;0.332960174
65791;0.332960174
65792;0.332960174
65793;0.332960174
65794;0.332960174
65795;0.332960174
65796;0.332960174
65797;0.332960174
65798;0.332960174
65799;0.332960174
65800;0.332960174
65801;0.332960174
65802;0.332960174
65803;0.332960174
65804;0.332960174
65805;0.332960174
65806;0.332960174
65807;0.332960174
65808;0.332960174
65809;0.332960174
65810;0.332960174
65811;0.332960174
65812;0.332960174
65813;0.332960174
65814;0.332960174
65815;0.332960174
65816;0.332960174
65817;0.332960174
65818;0.332960174
65819;0.332960174
65820;0.332960174
65821;0.332960174
65822;0.332960174
65823;0.332960174
65824;0.332960174
65825;0.332960174
65826;0.332960174
65827;0.332960174
65828;0.332960174
65829;0.332960174
65830;0.332960174
65831;0.332960174
65832;0.332960174
65833;0.332960174
65834;0.332960174
65835;0.332960174
65836;0.332960174
65837;0.332960174
65838;0.332960174
65839;0.332960174
65840;0.332960174
65841;0.332960174
65842;0.332960174
65843;0.332960174
65844;0.332960174
65845;0.332960174
65846;0.332960174
65847;0.332960174
65848;0.332960174
65849;0.332960174
65850;0.332960174
65851;0.332960174
65852;0.332960174
65853;0.332960174
65854;0.332960174
65855;0.332960174
65856;0.332960174
65857;0.332960174
65858;0.332960174
65859;0.332960174
65860;0.332960174
65861;0.332960174
65862;0.332960174
65863;0.332960174
65864;0.332960174
65865;0.332960174
65866;0.332960174
65867;0.332960174
65868;0.332960174
65869;0.332960174
65870;0.332960174
65871;0.332960174
65872;0.332960174
65873;0.332960174
65874;0.332960174
65875;0.332960174
65876;0.332960174
65877;0.332960174
65878;0.332960174
65879;0.332960174
65880;0.332960174
65881;0.332960174
65882;0.332960174
65883;0.332960174
65884;0.332960174
65885;0.332960174
65886;0.332960174
65887;0.332960174
65888;0.332960174
65889;0.332960174
65890;0.332960174
65891;0.332960174
65892;0.332960174
65893;0.332960174
65894;0.332960174
65895;0.332960174
65896;0.332960174
65897;0.332960174
65898;0.332960174
65899;0.332960174
65900;0.332960174
65901;0.332960174
65902;0.332960174
65903;0.332960174
65904;0.332960174
65905;0.332960174
65906;0.332960174
65907;0.332960174
65908;0.332960174
65909;0.332960174
65910;0.332960174
65911;0.332960174
65912;0.332960174
65913;0.332960174
65914;0.332960174
65915;0.332960174
65916;0.332960174
65917;0.332960174
65918;0.332960174
65919;0.332960174
65920;0.332960174
65921;0.332960174
65922;0.332960174
65923;0.332960174
65924;0.332960174
65925;0.332960174
65926;0.332960174
65927;0.332960174
65928;0.332960174
65929;0.332960174
65930;0.332960174
65931;0.332960174
65932;0.332960174
65933;0.332960174
65934;0.332960174
65935;0.332960174
65936;0.332960174
65937;0.332960174
65938;0.332960174
65939;0.332960174
65940;0.332960174
65941;0.332960174
65942;0.332960174
65943;0.332960174
65944;0.332960174
65945;0.332960174
65946;0.332960174
65947;0.332960174
65948;0.332960174
65949;0.332960174
65950;0.332960174
65951;0.332960174
65952;0.332960174
65953;0.332960174
65954;0.332960174
65955;0.332960174
65956;0.332960174
65957;0.332960174
65958;0.332960174
65959;0.332960174
65960;0.332960174
65961;0.332960174
65962;0.332960174
65963;0.332960174
65964;0.332960174
65965;0.332960174
65966;0.332960174
65967;0.332960174
65968;0.332960174
65969;0.332960174
65970;0.332960174
65971;0.332960174
65972;0.332960174
65973;0.332960174
65974;0.332960174
65975;0.332960174
65976;0.332960174
65977;0.332960174
65978;0.332960174
65979;0.332960174
65980;0.332960174
65981;0.332960174
65982;0.332960174
65983;0.332960174
65984;0.332960174
65985;0.332960174
65986;0.332960174
65987;0.332960174
65988;0.332960174
65989;0.332960174
65990;0.332960174
65991;0.332960174
65992;0.332960174
65993;0.332960174
65994;0.332960174
65995;0.332960174
65996;0.332960174
65997;0.332960174
65998;0.332960174
65999;0.332960174
66000;0.332960174
66001;0.332960174
66002;0.332960174
66003;0.332960174
66004;0.332960174
66005;0.332960174
66006;0.332960174
66007;0.332960174
66008;0.332960174
66009;0.332960174
66010;0.332960174
66011;0.332960174
66012;0.332960174
66013;0.332960174
66014;0.332960174
66015;0.332960174
66016;0.332960174
66017;0.332960174
66018;0.332960174
66019;0.332960174
66020;0.332960174
66021;0.332960174
66022;0.332960174
66023;0.332960174
66024;0.332960174
66025;0.332960174
66026;0.332960174
66027;0.332960174
66028;0.332960174
66029;0.332960174
66030;0.332960174
66031;0.332960174
66032;0.332960174
66033;0.332960174
66034;0.332960174
66035;0.332960174
66036;0.332960174
66037;0.332960174
66038;0.332960174
66039;0.332960174
66040;0.332960174
66041;0.332960174
66042;0.332960174
66043;0.332960174
66044;0.332960174
66045;0.332960174
66046;0.332960174
66047;0.332960174
66048;0.332960174
66049;0.332960174
66050;0.332960174
66051;0.332960174
66052;0.332960174
66053;0.332960174
66054;0.332960174
66055;0.332960174
66056;0.332960174
66057;0.332960174
66058;0.332960174
66059;0.332960174
66060;0.332960174
66061;0.332960174
66062;0.332960174
66063;0.332960174
66064;0.332960174
66065;0.332960174
66066;0.332960174
66067;0.332960174
66068;0.332960174
66069;0.332960174
66070;0.332960174
66071;0.332960174
66072;0.332960174
66073;0.332960174
66074;0.332960174
66075;0.332960174
66076;0.332960174
66077;0.332960174
66078;0.332960174
66079;0.332960174
66080;0.332960174
66081;0.332960174
66082;0.332960174
66083;0.332960174
66084;0.332960174
66085;0.332960174
66086;0.332960174
66087;0.332960174
66088;0.332960174
66089;0.332960174
66090;0.332960174
66091;0.332960174
66092;0.332960174
66093;0.332960174
66094;0.332960174
66095;0.332960174
66096;0.332960174
66097;0.332960174
66098;0.332960174
66099;0.332960174
66100;0.332960174
66101;0.332960174
66102;0.332960174
66103;0.332960174
66104;0.332960174
66105;0.332960174
66106;0.332960174
66107;0.332960174
66108;0.332960174
66109;0.332960174
66110;0.332960174
66111;0.332960174
66112;0.332960174
66113;0.332960174
66114;0.332960174
66115;0.332960174
66116;0.332960174
66117;0.332960174
66118;0.332960174
66119;0.332960174
66120;0.332960174
66121;0.332960174
66122;0.332960174
66123;0.332960174
66124;0.332960174
66125;0.332960174
66126;0.332960174
66127;0.332960174
66128;0.332960174
66129;0.332960174
66130;0.332960174
66131;0.332960174
66132;0.332960174
66133;0.332960174
66134;0.332960174
66135;0.332960174
66136;0.332960174
66137;0.332960174
66138;0.332960174
66139;0.332960174
66140;0.332960174
66141;0.332960174
66142;0.332960174
66143;0.332960174
66144;0.332960174
66145;0.332960174
66146;0.332960174
66147;0.332960174
66148;0.332960174
66149;0.332960174
66150;0.332960174
66151;0.332960174
66152;0.332960174
66153;0.332960174
66154;0.332960174
66155;0.332960174
66156;0.332960174
66157;0.332960174
66158;0.332960174
66159;0.332960174
66160;0.332960174
66161;0.332960174
66162;0.332960174
66163;0.332960174
66164;0.332960174
66165;0.332960174
66166;0.332960174
66167;0.332960174
66168;0.332960174
66169;0.332960174
66170;0.332960174
66171;0.332960174
66172;0.332960174
66173;0.332960174
66174;0.332960174
66175;0.332960174
66176;0.332960174
66177;0.332960174
66178;0.332960174
66179;0.332960174
66180;0.332960174
66181;0.332960174
66182;0.332960174
66183;0.332960174
66184;0.332960174
66185;0.332960174
66186;0.332960174
66187;0.332960174
66188;0.332960174
66189;0.332960174
66190;0.332960174
66191;0.332960174
66192;0.332960174
66193;0.332960174
66194;0.332960174
66195;0.332960174
66196;0.332960174
66197;0.332960174
66198;0.332960174
66199;0.332960174
66200;0.332960174
66201;0.332960174
66202;0.332960174
66203;0.332960174
66204;0.332960174
66205;0.332960174
66206;0.332960174
66207;0.332960174
66208;0.332960174
66209;0.332960174
66210;0.332960174
66211;0.332960174
66212;0.332960174
66213;0.332960174
66214;0.332960174
66215;0.332960174
66216;0.332960174
66217;0.332960174
66218;0.332960174
66219;0.332960174
66220;0.332960174
66221;0.332960174
66222;0.332960174
66223;0.332960174
66224;0.332960174
66225;0.332960174
66226;0.332960174
66227;0.332960174
66228;0.332960174
66229;0.332960174
66230;0.332960174
66231;0.332960174
66232;0.332960174
66233;0.332960174
66234;0.332960174
66235;0.332960174
66236;0.332960174
66237;0.332960174
66238;0.332960174
66239;0.332960174
66240;0.332960174
66241;0.332960174
66242;0.332960174
66243;0.332960174
66244;0.332960174
66245;0.332960174
66246;0.332960174
66247;0.332960174
66248;0.332960174
66249;0.332960174
66250;0.332960174
66251;0.332960174
66252;0.332960174
66253;0.332960174
66254;0.332960174
66255;0.332960174
66256;0.332960174
66257;0.332960174
66258;0.332960174
66259;0.332960174
66260;0.332960174
66261;0.332960174
66262;0.332960174
66263;0.332960174
66264;0.332960174
66265;0.332960174
66266;0.332960174
66267;0.332960174
66268;0.332960174
66269;0.332960174
66270;0.332960174
66271;0.332960174
66272;0.332960174
66273;0.332960174
66274;0.332960174
66275;0.332960174
66276;0.332960174
66277;0.332960174
66278;0.332960174
66279;0.332960174
66280;0.332960174
66281;0.332960174
66282;0.332960174
66283;0.332960174
66284;0.332960174
66285;0.332960174
66286;0.332960174
66287;0.332960174
66288;0.332960174
66289;0.332960174
66290;0.332960174
66291;0.332960174
66292;0.332960174
66293;0.332960174
66294;0.332960174
66295;0.332960174
66296;0.332960174
66297;0.332960174
66298;0.332960174
66299;0.332960174
66300;0.332960174
66301;0.332960174
66302;0.332960174
66303;0.332960174
66304;0.332960174
66305;0.332960174
66306;0.332960174
66307;0.332960174
66308;0.332960174
66309;0.332960174
66310;0.332960174
66311;0.332960174
66312;0.332960174
66313;0.332960174
66314;0.332960174
66315;0.332960174
66316;0.332960174
66317;0.332960174
66318;0.332960174
66319;0.332960174
66320;0.332960174
66321;0.332960174
66322;0.332960174
66323;0.332960174
66324;0.332960174
66325;0.332960174
66326;0.332960174
66327;0.332960174
66328;0.332960174
66329;0.332960174
66330;0.332960174
66331;0.332960174
66332;0.332960174
66333;0.332960174
66334;0.332960174
66335;0.332960174
66336;0.332960174
66337;0.332960174
66338;0.332960174
66339;0.332960174
66340;0.332960174
66341;0.332960174
66342;0.332960174
66343;0.332960174
66344;0.332960174
66345;0.332960174
66346;0.332960174
66347;0.332960174
66348;0.332960174
66349;0.332960174
66350;0.332960174
66351;0.332960174
66352;0.332960174
66353;0.332960174
66354;0.332960174
66355;0.332960174
66356;0.332960174
66357;0.332960174
66358;0.332960174
66359;0.332960174
66360;0.332960174
66361;0.332960174
66362;0.332960174
66363;0.332960174
66364;0.332960174
66365;0.332960174
66366;0.332960174
66367;0.332960174
66368;0.332960174
66369;0.332960174
66370;0.332960174
66371;0.332960174
66372;0.332960174
66373;0.332960174
66374;0.332960174
66375;0.332960174
66376;0.332960174
66377;0.332960174
66378;0.332960174
66379;0.332960174
66380;0.332960174
66381;0.332960174
66382;0.332960174
66383;0.332960174
66384;0.332960174
66385;0.332960174
66386;0.332960174
66387;0.332960174
66388;0.332960174
66389;0.332960174
66390;0.332960174
66391;0.332960174
66392;0.332960174
66393;0.332960174
66394;0.332960174
66395;0.332960174
66396;0.332960174
66397;0.332960174
66398;0.332960174
66399;0.332960174
66400;0.332960174
66401;0.332960174
66402;0.332960174
66403;0.332960174
66404;0.332960174
66405;0.332960174
66406;0.332960174
66407;0.332960174
66408;0.332960174
66409;0.332960174
66410;0.332960174
66411;0.332960174
66412;0.332960174
66413;0.332960174
66414;0.332960174
66415;0.332960174
66416;0.332960174
66417;0.332960174
66418;0.332960174
66419;0.332960174
66420;0.332960174
66421;0.332960174
66422;0.332960174
66423;0.332960174
66424;0.332960174
66425;0.332960174
66426;0.332960174
66427;0.332960174
66428;0.332960174
66429;0.332960174
66430;0.332960174
66431;0.332960174
66432;0.332960174
66433;0.332960174
66434;0.332960174
66435;0.332960174
66436;0.332960174
66437;0.332960174
66438;0.332960174
66439;0.332960174
66440;0.332960174
66441;0.332960174
66442;0.332960174
66443;0.332960174
66444;0.332960174
66445;0.332960174
66446;0.332960174
66447;0.332960174
66448;0.332960174
66449;0.332960174
66450;0.332960174
66451;0.332960174
66452;0.332960174
66453;0.332960174
66454;0.332960174
66455;0.332960174
66456;0.332960174
66457;0.332960174
66458;0.332960174
66459;0.332960174
66460;0.332960174
66461;0.332960174
66462;0.332960174
66463;0.332960174
66464;0.332960174
66465;0.332960174
66466;0.332960174
66467;0.332960174
66468;0.332960174
66469;0.332960174
66470;0.332960174
66471;0.332960174
66472;0.332960174
66473;0.332960174
66474;0.332960174
66475;0.332960174
66476;0.332960174
66477;0.332960174
66478;0.332960174
66479;0.332960174
66480;0.332960174
66481;0.332960174
66482;0.332960174
66483;0.332960174
66484;0.332960174
66485;0.332960174
66486;0.332960174
66487;0.332960174
66488;0.332960174
66489;0.332960174
66490;0.332960174
66491;0.332960174
66492;0.332960174
66493;0.332960174
66494;0.332960174
66495;0.332960174
66496;0.332960174
66497;0.332960174
66498;0.332960174
66499;0.332960174
66500;0.332960174
66501;0.332960174
66502;0.332960174
66503;0.332960174
66504;0.332960174
66505;0.332960174
66506;0.332960174
66507;0.332960174
66508;0.332960174
66509;0.332960174
66510;0.332960174
66511;0.332960174
66512;0.332960174
66513;0.332960174
66514;0.332960174
66515;0.332960174
66516;0.332960174
66517;0.332960174
66518;0.332960174
66519;0.332960174
66520;0.332960174
66521;0.332960174
66522;0.332960174
66523;0.332960174
66524;0.332960174
66525;0.332960174
66526;0.332960174
66527;0.332960174
66528;0.332960174
66529;0.332960174
66530;0.332960174
66531;0.332960174
66532;0.332960174
66533;0.332960174
66534;0.332960174
66535;0.332960174
66536;0.332960174
66537;0.332960174
66538;0.332960174
66539;0.332960174
66540;0.332960174
66541;0.332960174
66542;0.332960174
66543;0.332960174
66544;0.332960174
66545;0.332960174
66546;0.332960174
66547;0.332960174
66548;0.332960174
66549;0.332960174
66550;0.332960174
66551;0.332960174
66552;0.332960174
66553;0.332960174
66554;0.332960174
66555;0.332960174
66556;0.332960174
66557;0.332960174
66558;0.332960174
66559;0.332960174
66560;0.332960174
66561;0.332960174
66562;0.332960174
66563;0.332960174
66564;0.332960174
66565;0.332960174
66566;0.332960174
66567;0.332960174
66568;0.332960174
66569;0.332960174
66570;0.332960174
66571;0.332960174
66572;0.332960174
66573;0.332960174
66574;0.332960174
66575;0.332960174
66576;0.332960174
66577;0.332960174
66578;0.332960174
66579;0.332960174
66580;0.332960174
66581;0.332960174
66582;0.332960174
66583;0.332960174
66584;0.332960174
66585;0.332960174
66586;0.332960174
66587;0.332960174
66588;0.332960174
66589;0.332960174
66590;0.332960174
66591;0.332960174
66592;0.332960174
66593;0.332960174
66594;0.332960174
66595;0.332960174
66596;0.332960174
66597;0.332960174
66598;0.332960174
66599;0.332960174
66600;0.332960174
66601;0.332960174
66602;0.332960174
66603;0.332960174
66604;0.332960174
66605;0.332960174
66606;0.332960174
66607;0.332960174
66608;0.332960174
66609;0.332960174
66610;0.332960174
66611;0.332960174
66612;0.332960174
66613;0.332960174
66614;0.332960174
66615;0.332960174
66616;0.332960174
66617;0.332960174
66618;0.332960174
66619;0.332960174
66620;0.332960174
66621;0.332960174
66622;0.332960174
66623;0.332960174
66624;0.332960174
66625;0.332960174
66626;0.332960174
66627;0.332960174
66628;0.332960174
66629;0.332960174
66630;0.332960174
66631;0.332960174
66632;0.332960174
66633;0.332960174
66634;0.332960174
66635;0.332960174
66636;0.332960174
66637;0.332960174
66638;0.332960174
66639;0.332960174
66640;0.332960174
66641;0.332960174
66642;0.332960174
66643;0.332960174
66644;0.332960174
66645;0.332960174
66646;0.332960174
